datetime,open,high,low,close,volume,ATR,trade_type,signals
2022-07-11 05:30:00,20861.11,20868.48,19875.23,19963.61,137535.40724,1288.4637985437814,HOLD,0
2022-07-12 05:30:00,19963.61,20059.42,19240.0,19328.75,139506.45862,1254.9606700763684,HOLD,0
2022-07-13 05:30:00,19331.28,20366.61,18910.94,20234.87,209250.24888,1269.2970507851994,HOLD,0
2022-07-14 05:30:00,20234.87,20900.0,19616.07,20588.84,174809.21696,1270.3422614433994,HOLD,0
2022-07-15 05:30:00,20588.84,21200.0,20382.29,20830.04,143343.3049,1238.0113856260136,CLOSE,1
2022-07-16 05:30:00,20830.04,21588.94,20478.61,21195.6,121011.67393,1228.8912866527269,HOLD,0
2022-07-17 05:30:00,21195.6,21684.54,20750.01,20798.16,118229.4525,1207.8654804632467,HOLD,0
2022-07-18 05:30:00,20799.58,22777.63,20762.45,22432.58,239942.73132,1265.5308032873006,LONG,1
2022-07-19 05:30:00,22432.58,23800.0,21579.54,23396.62,263770.76574,1333.740031623922,HOLD,0
2022-07-20 05:30:00,23398.48,24276.74,22906.19,23223.3,238762.17094,1336.3693150793563,HOLD,0
2022-07-21 05:30:00,23223.3,23442.77,22341.46,23152.19,184817.68191,1319.5793640022596,HOLD,0
2022-07-22 05:30:00,23152.19,23756.49,22500.0,22684.83,171598.43966,1315.0729808592412,CLOSE,-1
2022-07-23 05:30:00,22684.83,23000.77,21934.57,22451.07,122137.77375,1297.2963393692953,HOLD,0
2022-07-24 05:30:00,22448.58,23014.64,22257.15,22579.68,115189.67277,1258.73874370006,HOLD,0
2022-07-25 05:30:00,22577.13,22666.0,21250.0,21310.9,180344.76643,1269.9716905786272,HOLD,0
2022-07-26 05:30:00,21310.9,21347.82,20706.5,21254.67,177817.24326,1225.0679983944397,HOLD,0
2022-07-27 05:30:00,21254.67,23112.63,21042.53,22952.45,210971.19796,1285.4274270805513,HOLD,0
2022-07-28 05:30:00,22954.31,24199.72,22582.13,23842.93,236029.0741,1309.1533251462263,HOLD,0
2022-07-29 05:30:00,23845.25,24442.66,23414.03,23773.75,198298.50623,1289.1159447786388,HOLD,0
2022-07-30 05:30:00,23777.28,24668.0,23502.25,23643.51,151060.13211,1280.3040915801646,HOLD,0
2022-07-31 05:30:00,23644.64,24194.82,23227.31,23293.32,127743.32483,1257.9616564672956,HOLD,0
2022-08-01 05:30:00,23296.36,23509.68,22850.0,23268.01,144210.16219,1215.2272524339176,HOLD,0
2022-08-02 05:30:00,23266.9,23459.89,22654.37,22987.79,158073.28225,1185.9624486886378,HOLD,0
2022-08-03 05:30:00,22985.93,23647.68,22681.22,22818.37,145948.80995,1170.283702353735,HOLD,0
2022-08-04 05:30:00,22816.91,23223.32,22400.0,22622.98,154854.67016,1145.5005807570396,HOLD,0
2022-08-05 05:30:00,22622.41,23472.86,22586.95,23312.42,175251.69749,1126.958396417251,LONG,1
2022-08-06 05:30:00,23313.56,23354.36,22909.52,22954.21,83911.80307,1078.2356538160188,HOLD,0
2022-08-07 05:30:00,22954.21,23402.0,22844.62,23174.39,88890.00877,1041.031678543446,HOLD,0
2022-08-08 05:30:00,23174.39,24245.0,23154.25,23810.0,170958.44152,1044.5829872189142,HOLD,0
2022-08-09 05:30:00,23810.98,23933.25,22865.0,23149.95,143182.50858,1046.273488131849,HOLD,0
2022-08-10 05:30:00,23151.32,24226.0,22664.69,23954.05,208916.54953,1083.0618104081457,HOLD,0
2022-08-11 05:30:00,23954.05,24918.54,23852.13,23934.39,249759.79557,1081.8723953789925,REVERSE_LONG_TO_SHORT,-2
2022-08-12 05:30:00,23933.09,24456.5,23583.0,24403.68,174207.5704,1066.9886528519216,HOLD,0
2022-08-13 05:30:00,24401.7,24888.0,24291.22,24441.38,152852.25435,1033.4023205053559,HOLD,0
2022-08-14 05:30:00,24443.06,25047.56,24144.0,24305.24,151206.14473,1024.1278690406878,HOLD,0
2022-08-15 05:30:00,24305.25,25211.32,23773.22,24094.82,242539.54758,1053.697306966353,HOLD,0
2022-08-16 05:30:00,24093.04,24247.49,23671.22,23854.74,179324.94821,1019.5953564687563,HOLD,0
2022-08-17 05:30:00,23856.15,24446.71,23180.4,23342.66,210668.68766,1037.2178310067022,HOLD,0
2022-08-18 05:30:00,23342.66,23600.0,23111.04,23191.2,144185.97011,998.0565573633663,HOLD,0
2022-08-19 05:30:00,23191.45,23208.67,20783.57,20834.39,283995.87747,1099.9882318374116,HOLD,0
2022-08-20 05:30:00,20834.39,21382.85,20761.9,21140.07,183041.68363,1065.7712152775964,HOLD,0
2022-08-21 05:30:00,21140.07,21800.0,21069.11,21515.61,159200.6841,1041.8511284720537,HOLD,0
2022-08-22 05:30:00,21516.7,21548.71,20890.18,21399.83,222222.04526,1014.4710478669069,HOLD,0
2022-08-23 05:30:00,21400.75,21684.87,20890.14,21529.12,200967.77164,998.7752587335564,HOLD,0
2022-08-24 05:30:00,21529.11,21900.0,21145.0,21368.08,174383.22046,981.3627402525881,HOLD,0
2022-08-25 05:30:00,21368.05,21819.88,21310.15,21559.04,169915.78301,947.6746873774033,HOLD,0
2022-08-26 05:30:00,21559.04,21886.77,20107.9,20241.05,273811.61955,1007.0457811361601,HOLD,0
2022-08-27 05:30:00,20239.14,20402.93,19800.0,20037.6,162582.46032,978.180368197863,HOLD,0
2022-08-28 05:30:00,20037.6,20171.18,19520.0,19555.61,139307.95976,954.8231990408727,HOLD,0
2022-08-29 05:30:00,19555.61,20433.62,19550.79,20285.73,210509.49545,949.6808276808102,HOLD,0
2022-08-30 05:30:00,20287.2,20576.25,19540.0,19811.66,256634.35529,955.8643399893238,HOLD,0
2022-08-31 05:30:00,19813.03,20490.0,19797.94,20050.02,276946.60765,937.0211728472293,HOLD,0
2022-09-01 05:30:00,20048.44,20208.37,19565.66,20131.46,245289.97263,915.9989462152844,HOLD,0
2022-09-02 05:30:00,20132.64,20441.26,19755.29,19951.86,245986.6033,899.5683071999068,HOLD,0
2022-09-03 05:30:00,19950.98,20055.93,19652.72,19831.9,146639.03204,864.1141423999135,HOLD,0
2022-09-04 05:30:00,19832.45,20029.23,19583.1,20000.3,145588.77893,834.2581322284911,HOLD,0
2022-09-05 05:30:00,20000.3,20057.27,19633.83,19796.84,222543.01057,804.9139799264559,HOLD,0
2022-09-06 05:30:00,19795.34,20180.0,18649.51,18790.61,356315.05718,856.7408385031378,HOLD,0
2022-09-07 05:30:00,18790.61,19464.06,18510.77,19292.84,287394.7788,863.6372071814851,HOLD,0
2022-09-08 05:30:00,19292.85,19458.25,19012.0,19319.77,262813.28273,833.8238352399505,HOLD,0
2022-09-09 05:30:00,19320.54,21597.22,19291.75,21360.11,428919.74652,938.9414184370971,REVERSE_SHORT_TO_LONG,2
2022-09-10 05:30:00,21361.62,21810.8,21111.13,21648.34,307997.33504,921.8506028344472,HOLD,0
2022-09-11 05:30:00,21647.21,21860.0,21350.0,21826.87,280702.55149,892.4327026319867,HOLD,0
2022-09-12 05:30:00,21826.87,22488.0,21538.51,22395.74,395395.61828,896.5082238725593,HOLD,0
2022-09-13 05:30:00,22395.44,22799.0,19860.0,20173.57,431915.03333,1042.4004935959479,CLOSE,-1
2022-09-14 05:30:00,20173.62,20541.48,19617.62,20226.71,340826.40151,1033.9333154819517,HOLD,0
2022-09-15 05:30:00,20227.17,20330.24,19497.0,19701.88,333069.76076,1019.5980786618125,HOLD,0
2022-09-16 05:30:00,19701.88,19890.0,19320.01,19803.3,283791.07064,987.4832159002545,HOLD,0
2022-09-17 05:30:00,19803.3,20189.0,19748.08,20113.62,179350.24338,948.4429861930935,HOLD,0
2022-09-18 05:30:00,20112.61,20117.26,19335.62,19416.18,254217.46904,936.5284871793011,HOLD,0
2022-09-19 05:30:00,19417.45,19686.2,18232.56,19537.02,380512.40306,973.465023809351,HOLD,0
2022-09-20 05:30:00,19537.02,19634.62,18711.87,18875.0,324098.3286,969.8425221086832,HOLD,0
2022-09-21 05:30:00,18874.31,19956.0,18125.98,18461.36,385034.10021,1031.2837705294917,HOLD,0
2022-09-22 05:30:00,18461.36,19550.17,18356.39,19401.63,379321.72111,1042.8906440630994,HOLD,0
2022-09-23 05:30:00,19401.63,19500.0,18531.42,19289.91,385886.91829,1037.5827409157355,HOLD,0
2022-09-24 05:30:00,19288.57,19316.14,18805.34,18920.5,239496.56746,999.9554022788973,HOLD,0
2022-09-25 05:30:00,18921.99,19180.21,18629.2,18807.38,191191.4492,967.8878735446903,HOLD,0
2022-09-26 05:30:00,18809.13,19318.96,18680.72,19227.82,439239.21943,944.3415968629265,HOLD,0
2022-09-27 05:30:00,19226.68,20385.86,18816.32,19079.13,593260.74161,988.9986256584318,SHORT,-1
2022-09-28 05:30:00,19078.1,19790.0,18471.28,19412.82,521385.45547,1012.5501523971154,HOLD,0
2022-09-29 05:30:00,19412.82,19645.52,18843.01,19591.51,406424.93256,997.5472843687503,CLOSE,1
2022-09-30 05:30:00,19590.54,20185.0,19155.36,19422.61,444322.9534,999.8396211995538,HOLD,0
2022-10-01 05:30:00,19422.61,19484.0,19159.42,19310.95,165625.13959,951.6067911138715,HOLD,0
2022-10-02 05:30:00,19312.24,19395.91,18920.35,19056.8,206812.47032,917.6034488914522,HOLD,0
2022-10-03 05:30:00,19057.74,19719.1,18959.68,19629.08,293585.75212,906.3046311134913,HOLD,0
2022-10-04 05:30:00,19629.08,20475.0,19490.6,20337.82,327012.00127,911.882871748242,HOLD,0
2022-10-05 05:30:00,20337.82,20365.6,19730.0,20158.26,312239.75224,892.1483809090818,HOLD,0
2022-10-06 05:30:00,20158.26,20456.6,19853.0,19960.67,320122.1702,871.5377822727187,HOLD,0
2022-10-07 05:30:00,19960.67,20068.82,19320.0,19530.09,220874.83913,862.772226396096,HOLD,0
2022-10-08 05:30:00,19530.09,19627.38,19237.14,19417.96,102480.09842,829.0199245106608,HOLD,0
2022-10-09 05:30:00,19416.52,19558.0,19316.04,19439.02,113900.82681,787.0870727598992,HOLD,0
2022-10-10 05:30:00,19439.96,19525.0,19020.25,19131.87,212509.09849,766.9201389913351,HOLD,0
2022-10-11 05:30:00,19131.87,19268.09,18860.0,19060.0,243473.84286,741.2894147776683,HOLD,0
2022-10-12 05:30:00,19060.0,19238.31,18965.88,19155.53,213826.26731,707.7994565792635,HOLD,0
2022-10-13 05:30:00,19155.1,19513.79,18190.0,19375.13,399756.68337,751.7987811093162,LONG,1
2022-10-14 05:30:00,19375.58,19951.87,19070.37,19176.93,351634.32601,761.0631538872221,HOLD,0
2022-10-15 05:30:00,19176.93,19227.68,18975.18,19069.39,113847.64232,724.7372143238492,HOLD,0
2022-10-16 05:30:00,19068.4,19425.84,19063.74,19262.98,131894.61885,698.83455615786,HOLD,0
2022-10-17 05:30:00,19262.98,19676.96,19152.03,19549.86,222813.87634,686.4128021465843,HOLD,0
2022-10-18 05:30:00,19548.48,19706.66,19091.0,19327.44,260313.07848,681.3590305646854,HOLD,0
2022-10-19 05:30:00,19327.44,19360.16,19065.97,19123.97,186137.29538,653.704099810065,HOLD,0
2022-10-20 05:30:00,19123.35,19347.82,18900.0,19041.92,223530.13068,638.9980926807747,CLOSE,-1
2022-10-21 05:30:00,19041.92,19250.0,18650.0,19164.37,269310.75769,636.212514632148,HOLD,0
2022-10-22 05:30:00,19164.37,19257.0,19112.72,19204.35,110403.90837,601.0744778727088,HOLD,0
2022-10-23 05:30:00,19204.29,19695.0,19070.11,19570.4,167057.20184,602.7755865960868,HOLD,0
2022-10-24 05:30:00,19570.4,19601.15,19157.0,19329.72,256168.14467,591.4451875535093,HOLD,0
2022-10-25 05:30:00,19330.6,20415.87,19237.0,20080.07,326370.67061,633.4041027282586,HOLD,0
2022-10-26 05:30:00,20079.02,21020.0,20050.41,20771.59,380492.69576,657.4173811048116,HOLD,0
2022-10-27 05:30:00,20771.61,20872.21,20200.0,20295.11,328643.57791,658.4739967401822,HOLD,0
2022-10-28 05:30:00,20295.11,20750.0,20000.09,20591.84,287039.94569,665.0051398301691,HOLD,0
2022-10-29 05:30:00,20591.84,21085.0,20554.01,20809.67,254881.77755,655.4326298423001,HOLD,0
2022-10-30 05:30:00,20809.68,20931.21,20515.0,20627.48,192795.60886,638.3452991392786,HOLD,0
2022-10-31 05:30:00,20627.48,20845.92,20237.95,20490.74,303567.61628,636.1756349150443,HOLD,0
2022-11-01 05:30:00,20490.74,20700.0,20330.74,20483.62,279932.43771,617.1102324211124,HOLD,0
2022-11-02 05:30:00,20482.81,20800.0,20048.04,20151.84,373716.27299,626.7423586767472,SHORT,-1
2022-11-03 05:30:00,20151.84,20393.32,20031.24,20207.82,319185.1544,607.8379044855509,HOLD,0
2022-11-04 05:30:00,20207.12,21302.05,20180.96,21148.52,453694.39165,644.4987684508687,REVERSE_SHORT_TO_LONG,2
2022-11-05 05:30:00,21148.52,21480.65,21080.65,21299.37,245621.98525,627.0345707043781,HOLD,0
2022-11-06 05:30:00,21299.37,21365.27,20886.13,20905.58,230036.97217,616.4706727969225,HOLD,0
2022-11-07 05:30:00,20905.58,21069.77,20384.89,20591.13,386977.60337,621.3570533114281,HOLD,0
2022-11-08 05:30:00,20590.67,20700.88,17166.83,18547.23,760705.362783,829.4065495034689,REVERSE_LONG_TO_SHORT,-2
2022-11-09 05:30:00,18545.38,18587.76,15588.0,15922.81,731926.929729,984.4317959675068,HOLD,0
2022-11-10 05:30:00,15922.68,18199.0,15754.26,17601.15,608448.36432,1088.7395248269706,HOLD,0
2022-11-11 05:30:00,17602.45,17695.0,16361.6,17070.31,393552.86492,1106.2152730536156,HOLD,0
2022-11-12 05:30:00,17069.98,17119.1,16631.39,16812.08,167819.96035,1062.0363249783575,HOLD,0
2022-11-13 05:30:00,16813.16,16954.28,16229.0,16329.85,184960.78846,1037.9823017656176,HOLD,0
2022-11-14 05:30:00,16331.78,17190.0,15815.21,16619.46,380210.7775,1062.039994496645,HOLD,0
2022-11-15 05:30:00,16617.72,17134.69,16527.72,16900.57,282461.84391,1029.5349948897417,HOLD,0
2022-11-16 05:30:00,16900.57,17015.92,16378.61,16662.76,261493.40809,1001.5189238261886,HOLD,0
2022-11-17 05:30:00,16661.61,16751.0,16410.74,16692.56,228038.97873,954.2861435528893,HOLD,0
2022-11-18 05:30:00,16692.56,17011.0,16546.04,16700.45,214224.18184,919.3342761562543,HOLD,0
2022-11-19 05:30:00,16699.43,16822.41,16553.53,16700.68,104963.15558,872.8732564308077,CLOSE,1
2022-11-20 05:30:00,16700.68,16753.33,16180.0,16280.23,154842.13478,851.4773095428931,HOLD,0
2022-11-21 05:30:00,16279.5,16319.0,15476.0,15781.29,324096.997753,850.8717874326863,SHORT,-1
2022-11-22 05:30:00,15781.29,16315.0,15616.63,16226.94,239548.06623,839.978802616066,HOLD,0
2022-11-23 05:30:00,16227.96,16706.0,16160.2,16603.11,264927.70408,818.9660310006327,HOLD,0
2022-11-24 05:30:00,16603.11,16812.63,16458.05,16598.95,206565.92346,785.7956002148734,HOLD,0
2022-11-25 05:30:00,16599.55,16666.0,16342.81,16522.14,182089.49533,752.7523430566682,HOLD,0
2022-11-26 05:30:00,16521.35,16701.99,16385.0,16458.57,181804.81666,721.6264614097635,HOLD,0
2022-11-27 05:30:00,16457.61,16600.0,16401.0,16428.78,162025.47607,684.2959998804946,HOLD,0
2022-11-28 05:30:00,16428.77,16487.04,15995.27,16212.91,252695.40367,670.5441427461736,HOLD,0
2022-11-29 05:30:00,16212.18,16548.71,16100.0,16442.53,248106.25009,654.6988468357326,HOLD,0
2022-11-30 05:30:00,16442.91,17249.0,16428.3,17163.64,303019.80719,666.5560720617518,REVERSE_SHORT_TO_LONG,2
2022-12-01 05:30:00,17165.53,17324.0,16855.01,16977.37,232818.18218,652.4442097716269,HOLD,0
2022-12-02 05:30:00,16978.0,17105.73,16787.85,17092.74,202372.2062,628.5467662165108,HOLD,0
2022-12-03 05:30:00,17092.13,17188.98,16858.74,16885.2,154542.57306,607.2391400581885,HOLD,0
2022-12-04 05:30:00,16885.2,17202.84,16878.25,17105.7,178619.13387,587.049915768318,HOLD,0
2022-12-05 05:30:00,17106.65,17424.25,16867.0,16966.35,233703.29225,584.9213503562953,HOLD,0
2022-12-06 05:30:00,16966.35,17107.01,16906.37,17088.96,218730.76883,557.4726824737028,HOLD,0
2022-12-07 05:30:00,17088.96,17142.21,16678.83,16836.64,220657.41334,550.7517765827239,HOLD,0
2022-12-08 05:30:00,16836.64,17299.0,16733.49,17224.1,236417.97804,551.8059353982435,HOLD,0
2022-12-09 05:30:00,17224.1,17360.0,17058.21,17128.56,238422.06465,533.9476542983691,HOLD,0
2022-12-10 05:30:00,17128.56,17227.72,17092.0,17127.49,140573.97937,505.5028218484857,HOLD,0
2022-12-11 05:30:00,17127.49,17270.99,17071.0,17085.05,155286.47871,483.6804774307369,CLOSE,-1
2022-12-12 05:30:00,17085.05,17241.89,16871.85,17209.83,226227.49694,475.56330047139863,HOLD,0
2022-12-13 05:30:00,17208.93,18000.0,17080.14,17774.7,284462.9139,507.2987790091559,HOLD,0
2022-12-14 05:30:00,17775.82,18387.95,17660.94,17803.15,266681.22209,522.9924376513592,HOLD,0
2022-12-15 05:30:00,17804.01,17854.82,17275.51,17356.34,223701.96882,527.0151206762622,HOLD,0
2022-12-16 05:30:00,17356.96,17531.73,16527.32,16632.12,253379.04116,561.1147549136721,HOLD,0
2022-12-17 05:30:00,16631.5,16796.82,16579.85,16776.52,144825.66684,536.5329867055527,HOLD,0
2022-12-18 05:30:00,16777.54,16863.26,16663.07,16738.21,112619.31646,512.508487655156,HOLD,0
2022-12-19 05:30:00,16739.0,16815.99,16256.3,16438.88,179094.28305,515.878595679788,HOLD,0
2022-12-20 05:30:00,16438.88,17061.27,16397.2,16895.56,248808.92324,526.4636959883745,HOLD,0
2022-12-21 05:30:00,16896.15,16925.0,16723.0,16824.67,156810.96362,503.28771770349067,HOLD,0
2022-12-22 05:30:00,16824.68,16868.52,16559.85,16821.43,176044.27235,489.38645215324146,HOLD,0
2022-12-23 05:30:00,16821.9,16955.14,16731.13,16778.5,161612.00947,470.4309912851527,HOLD,0
2022-12-24 05:30:00,16778.52,16869.99,16776.62,16836.12,100224.29096,443.49806333621336,HOLD,0
2022-12-25 05:30:00,16835.73,16857.96,16721.0,16832.11,125441.07202,421.6024873836267,HOLD,0
2022-12-26 05:30:00,16832.11,16944.52,16791.0,16919.39,124564.00656,402.45373828479626,HOLD,0
2022-12-27 05:30:00,16919.39,16972.83,16592.37,16706.36,173749.58616,400.8827569787396,HOLD,0
2022-12-28 05:30:00,16706.06,16785.19,16465.33,16547.31,193037.56577,395.0954171945437,HOLD,0
2022-12-29 05:30:00,16547.32,16664.41,16488.91,16633.47,160998.47158,379.4100302520763,HOLD,0
2022-12-30 05:30:00,16633.47,16677.35,16333.0,16607.48,164916.31174,376.9057423769279,HOLD,0
2022-12-31 05:30:00,16607.48,16644.09,16470.0,16542.4,114490.42864,362.4189036357188,HOLD,0
